id;prime
5864;33,349021770384795
5874;30,853065252032028
5878;38,35241199975871
5894;18,505869707785305
5898;34,58538585671734
5901;39,62032456247389
5907;22,318706464797767
5946;23,367492002501958
5953;27,968390100396192
5985;26,22708700679532
5987;14,069799914253176
6000;16,760817560925638
6012;12,371003143590528
6017;16,21269629039617
6020;22,42755381955363
6028;11,805811769957574
6058;14,79779346505766
6065;13,863326299990282
6087;32,011025119065415
6098;34,30710291978955
6100;11,310028703474817
6110;15,468355008395864
6116;33,402497384324704
6120;9,548276968635827
6138;28,41857257705645
6146;93,7504323775939
6149;24,117715491807633
6166;20,097168712650646
6173;19,059425669193416
6179;21,531109120580453
6206;30,329516823332057
6233;43,5236448841987
6242;59,12210355677844
6246;16,025987145763413
6248;40,841195586807515
6249;21,409718763223264
6252;35,28088868710485
6256;21,60887292208548
6272;37,34773727831493
6283;33,402497384324704
6298;14,54145433416845
6301;50,12682210568112
6308;11,443113016543231
6319;16,95188508509846
6329;18,787777804608194
6332;32,20867360950023
6361;12,451602665945911
6383;12,273382944147379
6405;45,38187344970711
6415;17,840590281419253
6420;13,45494063797891
6439;21,809828085399463
6450;36,75384051295549
6455;93,68951792951269
6462;51,224464289745704
6470;26,018122906137776
6476;51,224464289745704
6480;35,70275586881596
6492;34,70684768705137
6526;12,698735452982499
6530;40,89461574423872
6545;44,916538880810634
6548;17,31480777217871
6571;11,766858186357227
6572;32,331979050543715
6582;14,494501338658893
6589;25,88211806869564
6594;12,48354771234961
6598;19,722506113450674
6610;22,61462721959671
6638;21,402490691952732
6643;44,413227715560176
6661;31,86870490326846
6667;11,766858186357227
6685;30,709598442926563
6690;40,42292788879736
6701;20,740341537978775
6702;13,935133945627777
6719;56,3233076298453
6724;14,15810353792225
6737;30,956273093694154
6740;32,909244190800905
6749;12,448611781315808
6754;41,57790759985946
6759;35,51687984160304
6771;36,13783937867125
6774;30,235092832750677
6780;35,27554892848796
6782;11,56478827841689
6788;15,924954487060837
6789;51,44178401511645
6792;19,334035008131444
6815;26,13323062229155
6826;21,62266072482888
6829;26,060095263357677
6836;25,75715799063022
6839;36,172542786819555
6880;15,482909384634416
6896;39,62032456247389
6918;37,79473459179743
6925;54,40139196605351
6938;20,740341537978775
6946;11,46171756444874
6960;17,86574030216263
6964;45,312922624446216
6973;23,81207148555939
7015;61,3374718994909
7035;31,975100893790025
7047;20,39246914410935
7055;12,627141183221987
7057;13,753800035382854
7065;10,885334469010836
7080;14,54062777776994
7111;36,31673659876599
7119;28,151673686821844
7134;21,886604391870037
7173;13,753800035382854
7184;14,06108621000637
7215;11,522415437606702
7218;30,268445792821616
7235;18,153740786235467
7246;29,90597799753082
7285;23,72231362546277
7292;12,212923213985345
7301;30,709464628019415
7310;14,407916854065911
7311;32,331979050543715
7323;14,322854621387975
7346;24,589726641695094
7348;39,73308487341898
7351;11,369251710859242
7352;26,068821118277764
7379;17,967977703846977
7385;81,79497288896006
7404;37,79473459179743
7428;25,090128621046077
7440;27,748944739044806
7441;12,57089872824619
7444;26,951143188445077
7445;13,739956169442094
7483;12,29058793053294
7505;17,6158807870262
7512;17,309058686590255
7523;19,69417438336327
7525;12,38941880680827
7558;15,468355008395864
7584;11,46171756444874
7619;32,78750869823674
7627;39,23142040033212
7630;28,835048986462237
7644;8,587274113168894
7646;27,92648676053089
7650;11,443113016543231
7654;26,068821118277764
7659;19,836912134529488
7671;23,21034806678457
7672;29,777300047112597
7679;11,975122577566735
7699;21,931262677330597
7723;52,45328550707829
7724;31,54096971483372
7743;32,331979050543715
7754;33,11970332313485
7764;37,60196494441347
7784;9,779949305435185
7791;14,802433413979474
7845;25,75715799063022
7853;14,122290505233982
7859;27,656396995752758
7871;18,257560278274447
7877;25,216191570878024
7878;14,489697633336004
7881;15,680433150700688
7892;32,67058818573643
7895;14,142357743869495
7897;18,774352546117555
7910;10,05597173183609
7940;45,90090738392476
7955;47,558324437719094
7996;32,659558365939716
7997;25,966482340257585
8003;21,874273292309088
8027;15,781703102324645
8028;12,605865482339285
8047;23,367311451311714
8052;41,01768443342643
8090;14,320243523032255
8107;29,99536165660653
8109;19,836912134529488
8114;33,71607352813373
8123;58,24064657679549
8124;53,418975955542535
8129;11,45745314886645
8136;14,483216511230209
8161;21,874273292309088
8176;12,622878171763277
8181;33,90856830779466
8193;34,267496476806606
8197;59,8905005016945
8224;15,910017051995577
8226;21,1662514745469
8227;12,017058021537768
8266;17,5973624624632
8268;11,778642415027106
8287;33,71607352813373
8308;17,840590281419253
8330;57,40510691468482
8335;38,571426505072246
8341;36,133284916747876
8353;14,517628029529645
8358;13,739956169442094
8359;20,328538930476913
8374;18,330026172773696
8432;44,73635508289711
8439;18,81197046763537
8445;32,20867360950023
8447;33,648598692801386
8448;49,888527083275854
8456;23,483331582472307
8458;17,840590281419253
8486;14,309001994105374
8488;9,536718753512506
8489;10,782185838996826
8490;25,300543277449478
8498;22,99732438079959
8506;12,800195454882104
8516;36,243205070222615
8527;37,50669137587206
8532;11,768259731412527
8544;9,199224882071093
8549;33,04468419176674
8569;26,22708700679532
8570;25,090128621046077
8575;32,78750869823674
8602;11,028756069081568
8611;19,12396803017015
8612;28,741836910854005
8626;39,62032456247389
8634;10,127798588408707
8661;11,805811769957574
8672;38,17237419202219
8688;26,068821118277764
8705;19,059425669193416
8708;60,52294428093645
8714;27,564366038418676
8717;40,50435802433356
8742;19,18352655976633
8776;18,24106529556145
8796;32,331979050543715
8817;32,78750869823674
8826;13,194376214808416
8827;30,345371869490187
8838;20,140873364863907
8847;17,08329352354526
8858;61,3374718994909
8871;58,200035481884804
8876;37,79473459179743
8880;17,074850003048365
8889;15,278629219301756
8894;31,579619559844296
8903;48,16656644389591
8904;20,75646154551644
8912;47,33576541296084
8914;11,912975774690665
8920;39,71679322304923
8922;27,2444557929723
8924;15,595834918565012
8945;14,440872349035484
8952;24,315333253877803
8953;19,796573996454235
8956;32,331979050543715
8957;26,758378648241546
8962;19,362915932155406
8963;38,273065366117294
8985;19,10126690716799
9016;19,707189102576095
9020;18,153740786235467
9033;12,017058021537768
9042;17,175122906329406
9044;13,753800035382854
9050;24,209886976188663
9056;73,70726970563253
9062;17,069364089884537
9067;20,07021970920657
9070;35,9638060705942
9095;39,54884672378057
9102;34,35932081979867
9106;24,73035980453461
9136;9,52754579774152
9151;22,544833871747805
9157;47,37260589082124
9162;24,799763378182003
9173;27,126629358166216
9199;9,329512769217219
9225;21,060649116971916
9231;11,486082259540309
9232;33,47382829598628
9259;14,683399558312948
9269;21,845603094443117
9279;11,912975774690665
9308;27,45285952272416
9333;80,30372186908666
9338;18,01340382752118
9340;24,209886976188663
9342;40,40638546072881
9353;29,90597799753082
9370;35,74284592551
9382;36,59121513215584
9389;39,6575228900107
9425;27,623220921341545
9438;33,20518406855702
9456;33,20518406855702
9463;35,28088868710485
9526;27,5561265034188
9542;11,345833070502765
9544;10,885334469010836
9558;22,318706464797767
9577;15,09195794640815
9580;13,163248927958453
9588;10,493509017906733
9591;17,3363898465935
9595;38,611560125343225
9608;35,228698919404046
9610;14,969988314441279
9617;21,62266072482888
9629;26,22708700679532
9637;15,040211778232388
9689;14,79779346505766
9690;22,16088162790853
9710;14,285746320939072
9716;17,49815019681077
9721;34,37174076238995
9723;24,7227241553959
9746;63,057986494201536
9757;15,468355008395864
9760;81,79497288896006
9765;48,085276154756784
9770;19,18352655976633
9780;13,163248927958453
9787;11,369251710859242
9799;30,72468504993182
9804;13,23384981601226
9813;14,966794652158947
9827;27,91275631858436
9828;24,7227241553959
9831;25,75715799063022
9836;31,88561672267421
9841;22,571576256656588
9846;9,870996969392348
9874;24,316168509273524
9877;14,966794652158947
9897;43,29080796916927
9920;14,446533738198234
9922;25,75715799063022
9955;23,389431035834516
9961;15,314654160954976
9968;18,937813208306885
9976;18,81197046763537
9987;21,874273292309088
10006;63,057986494201536
10017;25,75715799063022
10027;21,508475798061074
10029;12,90900498423363
10052;49,39151732917263
10064;27,895386347222505
10082;57,2341739024818
10089;13,082553077536051
10119;22,434060471744207
10120;16,802869468548977
10132;18,257560278274447
10140;15,603880376415388
10151;12,36359409508384
10191;31,8962931711963
10226;16,21269629039617
10286;20,07693993887677
10291;17,502815818079608
10317;19,548824656570485
10322;56,82295443672153
10327;24,714448871169175
10345;27,653754266872475
10349;15,132085772545606
10371;24,89925217693942
10373;22,17450374353707
10382;12,389709362206547
10383;34,44475042046106
10395;36,59121513215584
10401;13,019946545708569
10405;11,295461433690802
10414;33,04468419176674
10425;30,67283127010455
10454;48,18459203857396
10455;39,62032456247389
10456;34,142784701844086
10461;73,70726970563253
10468;37,27075782535208
10469;21,86960668602325
10471;53,348316957064604
10479;21,816067734618287
10508;15,468355008395864
10514;32,855826227337815
10523;31,01001771797214
10536;51,34918703024038
10539;33,118075461188354
10554;29,621809483844284
10555;47,2391418753184
10557;37,34773727831493
10560;15,482877780291656
10561;21,874273292309088
10570;39,146241337825096
10612;43,19278124110322
10614;19,11279834307648
10625;29,916983867014995
10636;19,040241434058878
10640;32,20867360950023
10662;21,874273292309088
10664;23,367492002501958
10678;31,79239366513469
10679;40,43155346181685
10682;14,79779346505766
10688;14,502663645207692
10721;11,924160508276234
10729;16,242306577218834
10762;39,966482607219916
10783;47,36807916401221
10790;12,347644932124114
10806;28,835048986462237
10814;35,9638060705942
10816;16,75982268801766
10817;18,645279145635808
10840;56,82295443672153
10850;23,82011332294523
10856;41,14451867263776
10880;47,290465968832486
10882;13,393067949607856
10887;61,13614722228148
10895;12,546589010772912
10905;15,09195794640815
10909;19,796573996454235
10919;12,448611781315808
10922;36,133284916747876
10968;32,526278321584584
10972;32,38166730295641
10981;38,98393706403044
10994;26,22708700679532
10995;54,01352165139684
11014;32,20867360950023
11017;68,6192857689788
11020;26,141044698349933
11022;22,732840187675567
11039;12,111473715101404
11059;17,299164529022022
11064;39,490343517082636
11077;30,539454342110847
11078;17,840590281419253
11120;26,758378648241546
11121;16,21269629039617
11131;12,111473715101404
11150;40,73183418045746
11152;29,43478156353321
11153;117,25976533536668
11154;10,127798588408707
11160;53,968662344034215
11170;23,85504441604847
11174;14,228085878862295
11178;52,45328550707829
11184;44,80126078284704
11203;34,5983911914525
11205;11,522415437606702
11209;34,58538585671734
11215;22,61462721959671
11216;42,52253294474242
11217;49,1821951048965
11220;22,318706464797767
11222;39,62034491049066
11228;29,41601232106313
11229;13,668560217968704
11230;35,64474265399964
11234;10,493509017906733
11243;11,971079692164018
11250;26,784849662642795
11258;14,683399558312948
11274;36,243205070222615
11283;15,486213177121169
11284;18,81197046763537
11287;67,2568395068072
11295;36,46100888341699
11331;17,737961377644954
11348;21,62266072482888
11350;39,966482607219916
11367;21,539895712392948
11383;18,81197046763537
11393;9,482561452241052
11406;24,7227241553959
11407;25,06888644645231
11413;26,22708700679532
11426;20,0964762839195
11429;11,89409021200427
11434;15,603500179069577
11438;12,38941880680827
11443;48,67278596100464
11449;17,416687558210782
11452;11,912975774690665
11453;26,424906923970205
11458;60,60663429531837
11463;16,43044177253435
11465;14,122290505233982
11478;28,541509553888613
11484;26,951143188445077
11488;25,8469066624006
11491;26,310822752711417
11505;34,89714114907559
11506;37,146822679699284
11534;27,8023834651083
11550;11,379923710152145
11563;40,54836495114133
11587;22,782583578723578
11588;22,181687811159232
11593;17,840590281419253
11597;11,396541841225124
11603;12,95808301553946
11604;12,95808301553946
11613;26,22708700679532
11623;34,05767613361979
11624;29,962439417956315
11641;40,83248262169549
11642;17,840590281419253
11665;35,84315507018744
11683;21,874273292309088
11713;39,134364850681635
11714;39,134364850681635
11721;20,111882904037593
11733;24,209886976188663
11766;9,646584419140499
11769;18,81197046763537
11773;11,297834014484526
11777;38,53764360115762
11781;17,253616290902805
11802;25,5011565673418
11837;22,61462721959671
11840;13,255356011045038
11862;18,24106529556145
11881;28,006804145874387
11890;14,322854621387975
11895;19,96429831552803
11900;25,449410880804777
11901;20,352420980758534
11914;21,472227068240212
11922;15,482877780291656
11923;14,66962668834225
11927;34,05767613361979
11930;29,41601232106313
11937;31,491840246250835
11942;14,069799914253176
11952;35,90663930162296
11958;15,468355008395864
11960;35,044767443661605
11970;19,722506113450674
11983;11,56478827841689
12003;11,036208792289958
12012;26,060095263357677
12016;56,68421435980874
12024;27,34611430510021
12027;17,840590281419253
12034;29,194175866744523
12040;52,322974549437404
12042;11,699522676222324
12050;35,88453006402485
12051;33,71607352813373
12055;45,00561967811676
12056;28,873022514990012
12063;40,43155346181685
12142;16,747958457799804
12149;13,753800035382854
12156;33,240874713786766
12171;27,067732157042084
12184;10,828838318268685
12186;10,864498275234107
12195;16,620612854295423
12201;11,628713250122773
12203;12,622878171763277
12204;17,902129742019707
12220;81,79497288896006
12234;36,46100888341699
12249;32,076204337059465
12254;13,017342826393353
12267;39,6575228900107
12270;24,023044232216286
12272;17,5973624624632
12294;33,334731375829534
12318;27,539346463185367
12326;25,887309585799816
12329;12,66477059932878
12331;11,453585032294969
12339;56,25301334001119
12347;12,085782416927662
12390;11,878794595302912
12394;24,589726641695094
12419;29,545553488689894
12427;24,264637273116595
12446;26,951143188445077
12461;24,082569158713255
12466;11,912975774690665
12471;21,908656515862507
12491;40,42292788879736
12507;12,154301258233868
12520;28,873022514990012
12532;21,704033292528397
12560;11,095402840109427
12562;14,489697633336004
12579;59,92322043158105
12587;12,017058021537768
12588;14,66962668834225
12590;21,58096725366883
12597;14,683399558312948
12603;12,66477059932878
12631;16,025987145763413
12640;14,966794652158947
12642;41,640504281623805
12658;83,63324959089123
12667;13,753800035382854
12674;22,23506679108151
12675;12,968516928772527
12699;34,44475042046106
12702;13,753800035382854
12708;53,53549992620326
12740;14,014206717931605
12744;27,500979361309742
12748;14,734704389323763
12766;22,971205724776674
12778;35,74284592551
12782;17,299164529022022
12804;55,097504467658865
12819;11,170437129878135
12824;40,73183418045746
12840;30,326626102324592
12841;38,89968376934692
12854;27,539346463185367
12862;32,906057322312876
12864;13,820268238617887
12868;11,924160508276234
12869;26,517686425564538
12871;23,84594302547892
12876;26,060095263357677
12900;20,75646154551644
12901;55,21445634245362
12903;32,78750869823674
12916;13,877210091624109
12931;22,128636793383386
12936;41,01768443342643
12939;11,924160508276234
12950;27,564366038418676
12982;20,136918545567596
12985;36,42599958111929
12992;18,539396060673234
13018;16,56840070910673
13022;30,977904537571913
13025;54,01352165139684
13053;30,662475907059324
13055;20,74476717807286
13056;60,60663429531837
13058;26,24155044434946
13059;13,912780450451596
13060;17,470513022222143
13069;10,137695023800346
13074;53,883993685647056
13078;22,754550355842355
13093;11,699522676222324
13095;36,01468658367183
13097;39,966482607219916
13098;41,741891731577574
13110;54,01352165139684
13124;11,74839854331341
13134;9,536718753512506
13142;68,63392797059201
13166;31,567266028575975
13206;29,19271116388827
13211;15,565123770006362
13234;21,222390312438474
13235;40,42292788879736
13246;9,779949305435185
13247;48,069042228148334
13260;11,912975774690665
13270;16,801675826579732
13274;19,236551686295936
13284;18,91928373885968
13295;24,938787473834793
13316;45,312922624446216
13325;33,11970332313485
13331;31,984492724411897
13352;11,943899707033086
13368;14,502663645207692
13369;45,26318817317808
13370;15,781703102324645
13381;23,03213180778706
13384;10,809442915191308
13417;14,502663645207692
13419;14,66962668834225
13425;11,924160508276234
13441;40,47093365503333
13445;21,051309648085184
13446;54,559353534668524
13457;32,331979050543715
13460;13,062928484008086
13471;17,250751815516676
13488;22,754550355842355
13489;26,158743097584658
13502;32,14799512182574
13506;25,97400013465891
13507;36,59121513215584
13528;14,315255368443566
13536;19,812481785795462
13539;12,247182707586804
13596;17,54603938886101
13598;18,55953863014717
13645;33,224191986966844
13657;14,494796267415214
13668;57,4778340246069
13671;19,847997086240074
13694;26,274536970300534
13704;51,76265702954392
