"id";"prime"
6361;0,0
6383;0,0
6405;54,318067810172074
6415;0,0
6420;0,0
6439;0,0
6450;81,19152581516593
6455;60,15275016110703
6462;38,12373436476173
6470;44,69430212356432
6476;27,5361891446933
6480;44,8894782500126
6492;15,392231747359997
6526;0,0
6530;17,523447001831915
6545;36,44945238153248
6548;0,0
6571;0,0
6572;0,0
6582;0,0
6589;142,34412966923952
6594;0,0
6598;0,0
6610;143,6470273212718
6638;0,0
6643;48,891707393681266
6661;37,99537020599524
6667;0,0
6685;59,45587988916563
6690;54,318067810172074
6701;34,4294728408122
6702;0,0
6719;89,72954758801082
6724;0,0
6737;0,0
6740;0,0
6749;0,0
6754;0,0
6759;57,263715561733726
6771;14,35769074949068
6774;91,34306372147344
6780;53,362404220574525
6782;41,19880860779575
6788;0,0
6789;53,76319415220223
6792;93,85598239023585
6815;0,0
6826;39,6589530709429
6829;0,0
6836;0,0
6839;54,318067810172074
6880;0,0
6896;54,318067810172074
6918;81,19152581516593
6925;0,0
6938;28,41288753468235
6946;0,0
6960;37,99537020599524
6964;94,67557168826784
6973;0,0
7015;196,59074064143047
7035;0,0
7047;0,0
7055;0,0
7057;0,0
7065;0,0
7080;0,0
7111;31,013114021651518
7119;0,0
7134;0,0
7173;0,0
7184;0,0
7215;0,0
7218;0,0
7235;0,0
7246;0,0
7285;27,735673883073424
7292;0,0
7301;0,0
7310;0,0
7311;0,0
7323;0,0
7346;0,0
7348;0,0
7351;0,0
7352;39,6589530709429
7379;0,0
7385;37,44899045985781
7404;74,98275823123517
7428;123,39705464618581
7440;53,7389364070451
7441;0,0
7444;38,05608586011688
7445;0,0
7483;0,0
7505;93,85598239023585
7512;0,0
7523;40,5628183767625
7525;0,0
7558;0,0
7584;0,0
7619;0,0
7627;53,578617990705716
7630;0,0
7644;0,0
7646;0,0
7650;0,0
7654;39,6589530709429
7659;0,0
7671;0,0
7672;40,59124790815529
7679;0,0
7699;0,0
7723;0,0
7724;0,0
7743;0,0
7754;19,466550765219523
7764;56,49317424351109
7784;0,0
7791;0,0
7845;0,0
7853;41,19880860779575
7859;0,0
7871;0,0
7877;0,0
7878;0,0
7881;0,0
7892;41,44943459980533
7895;0,0
7897;0,0
7910;0,0
7940;81,19152581516593
7955;30,02436410622779
7996;19,466550765219523
7997;0,0
8003;37,99537020599524
8027;0,0
8028;0,0
8047;62,13687147362643
8052;81,19152581516593
8090;0,0
8107;58,92237762385007
8109;0,0
8114;0,0
8123;54,318067810172074
8124;0,0
8129;0,0
8136;0,0
8161;37,99537020599524
8176;0,0
8181;24,734895420131508
8193;101,65322416255881
8197;104,56641890088402
8224;0,0
8226;0,0
8227;0,0
8266;42,588964660867006
8268;0,0
8287;42,42731724974622
8308;0,0
8330;35,200102832018594
8335;59,45587988916563
8341;102,31442420302825
8353;0,0
8358;0,0
8359;71,7058651242899
8374;0,0
8432;42,573353562146465
8439;0,0
8445;22,78918744031413
8447;0,0
8448;46,80594228596472
8456;0,0
8458;0,0
8486;0,0
8488;0,0
8489;0,0
8490;0,0
8498;0,0
8506;0,0
8516;81,19152581516593
8527;181,56489955907736
8532;0,0
8544;0,0
8549;91,34306372147344
8569;48,03801531601198
8570;71,65598587314285
8575;42,42731724974622
8602;0,0
8611;0,0
8612;0,0
8626;54,318067810172074
8634;0,0
8661;0,0
8672;81,19152581516593
8688;39,6589530709429
8705;0,0
8708;115,20778348961898
8714;0,0
8717;95,2078235243266
8742;53,14302508033711
8776;0,0
8796;0,0
8817;0,0
8826;0,0
8827;0,0
8838;71,65598587314285
8847;0,0
8858;60,21123967500917
8871;81,19152581516593
8876;81,19152581516593
8880;0,0
8889;41,19880860779575
8894;183,26582727527372
8903;0,0
8904;0,0
8912;101,65322416255881
8914;0,0
8920;103,38716537251165
8922;0,0
8924;0,0
8945;0,0
8952;0,0
8953;0,0
8956;0,0
8957;48,03801531601198
8962;0,0
8963;53,578617990705716
8985;0,0
9016;93,85598239023585
9020;0,0
9033;0,0
9042;0,0
9044;0,0
9050;90,67092927630712
9056;36,119732958435236
9062;0,0
9067;0,0
9070;52,39830505354917
9095;35,651494946735745
9102;68,61895933862522
9106;0,0
9136;0,0
9151;0,0
9157;74,98275823123517
9162;0,0
9173;128,45178517424827
9199;0,0
9225;0,0
9231;0,0
9232;44,252888175115615
9259;0,0
9269;0,0
9279;0,0
9308;0,0
9333;39,20706946230584
9338;0,0
9340;90,67092927630712
9342;53,362404220574525
9353;0,0
9370;81,19152581516593
9382;0,0
9389;54,318067810172074
9425;0,0
9438;46,80594228596472
9456;94,67557168826784
9463;0,0
9526;0,0
9542;0,0
9544;0,0
9558;0,0
9577;0,0
9580;0,0
9588;0,0
9591;0,0
9595;44,55672198808673
9608;0,0
9610;0,0
9617;100,33297718851486
9629;48,03801531601198
9637;0,0
9689;0,0
9690;45,61476418914739
9710;0,0
9716;37,99537020599524
9721;181,56489955907736
9723;52,22367147960227
9746;104,56641890088402
9757;0,0
9760;37,44899045985781
9765;54,318067810172074
9770;53,14302508033711
9780;0,0
9787;0,0
9799;0,0
9804;0,0
9813;0,0
9827;0,0
9828;28,41288753468235
9831;0,0
9836;0,0
9841;0,0
9846;0,0
9874;0,0
9877;0,0
9897;74,98275823123517
9920;0,0
9922;0,0
9955;46,78460696377689
9961;0,0
9968;0,0
9976;35,55485343795689
9987;30,667783105046123
10006;104,56641890088402
10017;0,0
10027;0,0
10029;0,0
10052;61,642016936473425
10064;0,0
10082;69,60234359591325
10089;0,0
10119;0,0
10120;0,0
10132;0,0
10140;0,0
10151;0,0
10191;47,407386831051596
10226;0,0
10286;0,0
10291;0,0
10317;30,667783105046123
10322;36,08086565425815
10327;0,0
10345;0,0
10349;0,0
10371;0,0
10373;0,0
10382;0,0
10383;0,0
10395;0,0
10401;0,0
10405;0,0
10414;40,22934513519255
10425;47,78513268951435
10454;22,4423128881284
10455;54,318067810172074
10456;54,318067810172074
10461;46,575843067073286
10468;128,45178517424827
10469;37,99537020599524
10471;43,85513071689581
10479;78,34862414408109
10508;0,0
10514;88,56236747648323
10523;0,0
10536;24,270967622454542
10539;157,9486718964842
10554;82,90848854270095
10555;0,0
10557;59,45587988916563
10560;0,0
10561;37,99537020599524
10570;104,48599154246843
10612;66,63963035308728
10614;0,0
10625;40,59124790815529
10636;0,0
10640;19,466550765219523
10662;37,99537020599524
10664;158,54784947178817
10678;44,252888175115615
10679;54,318067810172074
10682;0,0
10688;0,0
10721;0,0
10729;0,0
10762;5,384787288681609
10783;74,98275823123517
10790;0,0
10806;0,0
10814;36,61497739191351
10816;0,0
10817;0,0
10840;53,76319415220223
10850;50,49346802797746
10856;31,59191475728817
10880;0,0
10882;0,0
10887;25,350817691807976
10895;0,0
10905;0,0
10909;0,0
10919;0,0
10922;82,90848854270095
10968;106,21005609701704
10972;90,67092927630712
10981;91,34306372147344
10994;48,03801531601198
10995;29,687274355844064
11014;105,74663683650776
11017;82,8176179756701
11020;0,0
11022;93,85598239023585
11039;0,0
11059;0,0
11064;106,27538785724562
11077;0,0
11078;0,0
11120;47,407386831051596
11121;0,0
11131;0,0
11150;54,318067810172074
11152;130,34614304044712
11153;53,03427441028237
11154;0,0
11160;33,692549245023
11170;0,0
11174;0,0
11178;0,0
11184;46,80594228596472
11203;54,439375123420156
11205;0,0
11209;74,98275823123517
11215;143,6470273212718
11216;94,61651570549503
11217;40,22934513519255
11220;0,0
11222;30,309170430085405
11228;0,0
11229;0,0
11230;0,0
11234;0,0
11243;0,0
11250;0,0
11258;0,0
11274;62,837278629278224
11283;0,0
11284;0,0
11287;63,58259477131381
11295;94,67557168826784
11331;0,0
11348;39,6589530709429
11350;102,31442420302825
11367;0,0
11383;0,0
11393;0,0
11406;52,22367147960227
11407;59,45587988916563
11413;63,922277316614924
11426;0,0
11429;0,0
11434;0,0
11438;0,0
11443;58,93493643080833
11449;0,0
11452;0,0
11453;0,0
11458;78,18710461898308
11463;0,0
11465;0,0
11478;0,0
11484;38,05608586011688
11488;0,0
11491;0,0
11505;0,0
11506;0,0
11534;82,11686046350098
11550;0,0
11563;52,39830505354917
11587;38,05608586011688
11588;45,61476418914739
11593;0,0
11597;0,0
11603;0,0
11604;0,0
11613;48,03801531601198
11623;53,362404220574525
11624;0,0
11641;178,87337198519236
11642;0,0
11665;187,71852976061305
11683;37,99537020599524
11713;82,90848854270095
11714;102,31442420302825
11721;0,0
11733;91,34306372147344
11766;0,0
11769;0,0
11773;0,0
11777;106,21005609701704
11781;41,19880860779575
11802;123,39705464618581
11837;143,6470273212718
11840;0,0
11862;0,0
11881;36,44945238153248
11890;0,0
11895;0,0
11900;0,0
11901;0,0
11914;0,0
11922;0,0
11923;0,0
11927;105,74663683650776
11930;0,0
11937;0,0
11942;0,0
11952;17,523447001831915
11958;27,735673883073424
11960;53,14302508033711
11970;0,0
11983;0,0
12003;0,0
12012;0,0
12016;60,15275016110703
12024;0,0
12027;0,0
12034;0,0
12040;0,0
12042;0,0
12050;35,200102832018594
12051;42,42731724974622
12055;35,200102832018594
12056;0,0
12063;77,3479793438121
12142;0,0
12149;0,0
12156;74,98275823123517
12171;0,0
12184;0,0
12186;0,0
12195;0,0
12201;0,0
12203;0,0
12204;0,0
12220;71,41051852749904
12234;94,67557168826784
12249;82,90848854270095
12254;0,0
12267;54,318067810172074
12270;40,5628183767625
12272;39,6589530709429
12294;0,0
12318;44,252888175115615
12326;0,0
12329;0,0
12331;0,0
12339;157,77897541404317
12347;0,0
12390;0,0
12394;0,0
12419;15,554021289725906
12427;69,63386764788386
12446;38,05608586011688
12461;0,0
12466;0,0
12471;0,0
12491;54,318067810172074
12507;0,0
12520;14,35769074949068
12532;0,0
12560;0,0
12562;0,0
12579;25,350817691807976
12587;0,0
12588;0,0
12590;0,0
12597;0,0
12603;0,0
12631;39,6589530709429
12640;0,0
12642;66,63963035308728
12658;96,4050125415836
12667;0,0
12674;0,0
12675;0,0
12699;0,0
12702;0,0
12708;74,98644442292701
12740;0,0
12744;60,20740487547226
12748;0,0
12766;0,0
12778;81,19152581516593
12782;0,0
12804;61,727619626448536
12819;0,0
12824;54,318067810172074
12840;54,322518298465916
12841;298,64335877324254
12854;15,554021289725906
12862;70,80970927547699
12864;0,0
12868;0,0
12869;51,25148112216874
12871;46,78460696377689
12876;0,0
12900;0,0
12901;128,57443659146173
12903;0,0
12916;0,0
12931;0,0
12936;35,200102832018594
12939;0,0
12950;0,0
12982;53,14302508033711
12985;42,573353562146465
12992;28,41288753468235
13018;45,61476418914739
13022;83,3266095711561
13025;48,891707393681266
13053;0,0
13055;28,41288753468235
13056;46,575843067073286
13058;0,0
13059;0,0
13060;40,5628183767625
13069;0,0
13074;44,55672198808673
13078;0,0
13093;0,0
13095;42,573353562146465
13097;82,90848854270095
13098;28,965645325175085
13110;38,060082012249616
13124;0,0
13134;0,0
13142;60,21123967500917
13166;24,270967622454542
13206;0,0
13211;0,0
13234;0,0
13235;102,31442420302825
13246;0,0
13247;0,0
13260;0,0
13270;0,0
13274;0,0
13284;0,0
13295;0,0
13316;94,67557168826784
13325;105,74663683650776
13331;90,67092927630712
13352;0,0
13368;0,0
13369;66,63963035308728
13370;41,19880860779575
13381;0,0
13384;0,0
13417;0,0
13419;0,0
13425;0,0
13441;0,0
13445;0,0
13446;121,76759152404271
13457;0,0
13460;0,0
13471;0,0
13488;0,0
13489;0,0
13502;0,0
13506;40,5628183767625
13507;0,0
13528;0,0
13536;0,0
13539;0,0
13596;0,0
13598;52,22367147960227
13645;42,42731724974622
13657;0,0
13668;0,0
13671;23,751022810269202
13694;0,0
13704;33,692549245023
13736;0,0
13746;0,0
13755;0,0
13759;0,0
13760;39,6589530709429
13778;72,80130842005711
13783;0,0
13791;0,0
13796;0,0
13814;104,48599154246843
13816;53,578617990705716
13818;0,0
13828;47,407386831051596
13839;0,0
13842;0,0
13868;66,63963035308728
13888;0,0
13889;0,0
13895;0,0
13901;0,0
13902;46,575843067073286
13905;0,0
13915;40,22934513519255
13932;87,99024946757244
13960;54,66993352669001
13970;68,96681636826803
13983;196,54851913769107
13985;40,22934513519255
14018;0,0
14036;0,0
14038;0,0
14044;0,0
14069;37,99537020599524
14094;47,407386831051596
14105;34,97449591306132
14117;28,41288753468235
14120;0,0
14121;0,0
14137;0,0
14142;28,41288753468235
14163;0,0
14178;59,45587988916563
14193;0,0
14214;15,554021289725906
14242;48,03801531601198
14243;0,0
14245;0,0
14260;0,0
14285;0,0
14298;0,0
14316;75,57810649991258
14332;0,0
14340;74,98275823123517
14352;37,99537020599524
14358;0,0
14382;14,35769074949068
14390;15,554021289725906
14392;0,0
14414;53,7389364070451
14418;81,19152581516593
14419;0,0
14433;0,0
14436;0,0
14445;0,0
14453;40,5628183767625
14492;0,0
14519;46,78460696377689
14529;0,0
14555;71,65598587314285
14559;90,67092927630712
14590;0,0
14591;0,0
14622;0,0
14630;28,41288753468235
14636;0,0
14641;0,0
14642;0,0
14647;40,5628183767625
14684;50,49346802797746
14687;0,0
14692;0,0
14695;0,0
14703;39,20706946230584
14720;81,19152581516593
14723;81,19152581516593
14734;37,99537020599524
14748;0,0
14753;40,22934513519255
14776;0,0
14794;37,99537020599524
14808;0,0
14817;0,0
14824;44,69430212356432
14834;27,735673883073424
14840;105,74663683650776
14842;0,0
14852;0,0
14872;52,22367147960227
14909;0,0
14920;0,0
14944;0,0
14955;0,0
14963;0,0
14967;33,84853209896464
15000;0,0
15008;77,15384506128721
15010;0,0
15033;0,0
15053;104,48599154246843
15058;0,0
15064;0,0
15083;0,0
15084;0,0
15103;0,0
15108;17,523447001831915
15109;0,0
15119;90,67092927630712
15122;0,0
15141;37,99537020599524
15146;0,0
15150;82,11686046350098
15173;0,0
15181;48,03801531601198
15182;42,42731724974622
15184;0,0
15188;0,0
15219;94,61651570549503
15227;77,3479793438121
15229;0,0
15234;0,0
15239;0,0
15240;42,573353562146465
15244;16,65764139413803
15247;25,80679945505736
15249;78,18710461898308
15279;0,0
15294;0,0
15316;0,0
15328;60,20740487547226
15336;0,0
15343;0,0
15345;74,98275823123517
15346;53,7389364070451
15351;0,0
15372;0,0
15386;59,45587988916563
15399;0,0
15402;0,0
15425;19,466550765219523
15427;0,0
15438;32,67519934208919
15441;18,03476969748293
15460;0,0
15497;53,578617990705716
15502;0,0
15510;0,0
15511;82,11686046350098
15529;54,318067810172074
15536;0,0
15559;90,67092927630712
15583;37,99537020599524
15618;77,3479793438121
15621;0,0
15623;0,0
15633;0,0
15647;0,0
15657;0,0
15660;0,0
15665;0,0
15668;102,31442420302825
15670;28,41288753468235
15671;0,0
15672;0,0
15674;44,55672198808673
15681;0,0
15699;101,65322416255881
15706;0,0
15712;0,0
15713;0,0
15741;37,99537020599524
15746;81,19152581516593
15750;47,407386831051596
15752;0,0
15757;33,65942760357678
15810;54,318067810172074
15819;0,0
15835;105,74663683650776
15854;66,63963035308728
15871;0,0
15895;0,0
15897;0,0
15905;0,0
15907;0,0
15909;0,0
15910;121,76759152404271
15923;0,0
15924;0,0
15960;0,0
15971;74,98275823123517
15977;0,0
15995;49,07071879819609
16035;0,0
16041;66,63963035308728
16044;0,0
16047;62,837278629278224
16048;0,0
16058;74,98275823123517
16059;0,0
16064;35,200102832018594
16084;0,0
16098;0,0
16106;42,42731724974622
16108;0,0
16156;74,98275823123517
16158;0,0
16178;0,0
16206;95,2078235243266
16217;44,252888175115615
16255;39,84514356956533
16256;0,0
16279;0,0
16310;101,65322416255881
16311;0,0
16315;0,0
16332;0,0
16339;0,0
16361;0,0
16379;61,642016936473425
16380;0,0
16396;0,0
16407;0,0
16415;0,0
16430;0,0
16472;0,0
16477;59,65037310748221
16494;0,0
16500;0,0
16513;236,98639755819477
16516;0,0
16523;0,0
16524;40,22934513519255
16554;41,19880860779575
16576;0,0
16581;82,90848854270095
16583;123,39705464618581
16596;17,523447001831915
16611;37,99537020599524
16617;59,15838347015335
16627;0,0
16640;54,318067810172074
16649;0,0
16651;0,0
16660;0,0
16662;83,01066894859525
16666;0,0
16696;25,350817691807976
16713;0,0
16731;0,0
16732;0,0
16765;0,0
16776;0,0
16782;81,19152581516593
16783;0,0
16843;59,45587988916563
16861;32,67519934208919
16864;0,0
16898;0,0
16927;52,22367147960227
16930;15,554021289725906
16954;0,0
16956;40,22934513519255
16959;41,19880860779575
16965;0,0
16979;53,7389364070451
16985;0,0
17012;15,554021289725906
17013;0,0
17043;5,384787288681609
17071;0,0
17072;100,38536963736604
17075;0,0
17077;0,0
17089;0,0
17097;32,594743912807715
17107;158,54784947178817
17119;74,98275823123517
17135;0,0
17138;74,98275823123517
17160;102,31442420302825
17168;42,588964660867006
17179;0,0
17193;142,49982546461254
17202;88,56236747648323
17232;40,5628183767625
17234;0,0
17245;0,0
17254;31,013114021651518
17263;0,0
17280;54,318067810172074
17290;42,573353562146465
17291;0,0
17315;40,22934513519255
17323;0,0
17329;0,0
17332;104,65817097707748
17344;54,318067810172074
17346;0,0
17351;103,05555854817582
17395;0,0
17402;0,0
17407;74,68344267766608
17422;0,0
17439;58,93493643080833
17442;0,0
17445;32,67519934208919
17459;53,03427441028237
17460;0,0
17467;46,575843067073286
17483;0,0
17493;0,0
17516;0,0
17527;0,0
17537;166,35146805501626
17542;25,754238677740425
17562;47,407386831051596
17585;0,0
17596;0,0
17613;0,0
17632;0,0
17636;0,0
17650;0,0
17666;0,0
17691;39,6589530709429
17693;44,69430212356432
17702;0,0
17704;17,523447001831915
17715;0,0
17719;0,0
17733;39,6589530709429
17740;0,0
17748;0,0
17781;0,0
