"id";"prime"
3194;0,0
3197;37,31600755818942
3199;92,96123761236973
3215;38,74494005399668
3223;0,0
3234;64,12179692143957
3249;49,70678162495311
3253;0,0
3265;0,0
3285;36,47401862651128
3287;0,0
3309;0,0
3327;0,0
3345;0,0
3354;0,0
3443;0,0
3448;45,898549087030496
3454;0,0
3455;0,0
3461;49,70678162495311
3468;0,0
3479;0,0
3480;37,31600755818942
3490;0,0
3520;0,0
3527;26,05708649704437
3530;0,0
3547;0,0
3548;11,805590109219601
3558;0,0
3559;65,63984021628794
3564;55,55038943305491
3566;34,50982590460328
3587;0,0
3633;0,0
3634;0,0
3667;21,17005600655917
3678;66,95319271222692
3682;0,0
3690;48,26345086552899
3699;0,0
3713;0,0
3717;0,0
3720;38,74494005399668
3732;36,47401862651128
3734;0,0
3747;0,0
3755;14,469948263428908
3774;102,52567693903181
3789;0,0
3793;0,0
3800;26,058883442377724
3802;81,96098730685733
3825;0,0
3832;36,7527557588922
3846;0,0
3871;29,69308191842859
3876;0,0
3906;88,31420676317295
3922;0,0
3926;0,0
3939;75,50128081432528
3948;0,0
3954;31,115173349285932
3976;36,47401862651128
3978;19,636397627738223
3979;50,17524492902105
3991;0,0
4004;38,74494005399668
4014;0,0
4021;0,0
4030;0,0
4041;0,0
4046;0,0
4052;65,63984021628794
4058;0,0
4073;0,0
4074;0,0
4088;23,091997067867315
4094;0,0
4101;0,0
4118;36,47401862651128
4119;19,55437375254279
4140;0,0
4154;0,0
4195;74,23073008665465
4196;0,0
4203;30,540580643369687
4221;0,0
4225;0,0
4243;38,74494005399668
4252;0,0
4285;0,0
4289;68,36236797069961
4316;44,73606299722955
4322;0,0
4329;0,0
4339;0,0
4347;37,75347630225454
4349;80,45838838389633
4352;62,893745385700306
4353;0,0
4384;39,998034374027306
4414;61,19129210523833
4458;49,00703337137819
4477;0,0
4479;48,086659021088806
4517;0,0
4518;0,0
4521;0,0
4523;0,0
4529;30,540580643369687
4537;0,0
4538;42,475502814889985
4542;0,0
4545;0,0
4547;0,0
4554;30,540580643369687
4559;0,0
4577;0,0
4593;0,0
4609;0,0
4612;98,65029694659043
4617;49,70678162495311
4639;49,00703337137819
4650;40,62475822069112
4652;50,46563841388541
4658;0,0
4665;49,70678162495311
4682;44,89647064981383
4695;0,0
4701;11,455181026452394
4706;53,646246895808744
4707;111,87150586110073
4726;0,0
4746;0,0
4748;0,0
4763;29,69308191842859
4770;53,646246895808744
4774;0,0
4785;0,0
4787;0,0
4794;0,0
4795;88,40494359469074
4800;101,22833036304986
4809;40,908216757156815
4812;36,35010629463058
4818;64,12179692143957
4848;65,75365243494106
4849;42,49603995462972
4850;0,0
4862;0,0
4874;0,0
4878;30,540580643369687
4881;49,391671650635054
4888;38,74494005399668
4891;0,0
4897;0,0
4900;65,63984021628794
4908;0,0
4911;49,00703337137819
4912;74,93975001952234
4944;0,0
4946;0,0
4967;36,47401862651128
4970;0,0
4971;0,0
4973;0,0
4975;0,0
4998;76,69707960455158
5009;22,908080209140547
5025;0,0
5056;0,0
5065;0,0
5071;0,0
5090;0,0
5108;0,0
5111;61,12823401928975
5113;36,43801455875764
5117;0,0
5120;0,0
5134;135,7164477430062
5135;0,0
5162;0,0
5168;0,0
5171;28,832070458078054
5184;36,47401862651128
5197;42,475502814889985
5206;11,805590109219601
5211;36,47401862651128
5222;0,0
5224;39,349640133105645
5247;0,0
5257;44,078085141623596
5318;39,349640133105645
5344;0,0
5356;0,0
5358;0,0
5362;0,0
5366;0,0
5372;54,07646120787899
5380;0,0
5382;0,0
5387;36,7527557588922
5391;0,0
5395;34,50982590460328
5404;36,7527557588922
5421;0,0
5429;0,0
5460;38,32309536296457
5471;29,69308191842859
5472;0,0
5483;0,0
5488;0,0
5498;36,47401862651128
5506;74,23073008665465
5524;31,45547184195564
5531;0,0
5537;64,89505947346082
5556;23,14302114389434
5563;0,0
5564;33,1490662332928
5569;0,0
5576;0,0
5584;38,74494005399668
5591;0,0
5592;0,0
5611;7,952789536254278
5627;0,0
5628;0,0
5636;65,75365243494106
5640;50,17524492902105
5655;0,0
5658;0,0
5666;0,0
5670;102,29201411209971
5677;0,0
5711;37,75347630225454
5750;44,89647064981383
5752;65,63984021628794
5760;0,0
5766;0,0
5777;0,0
5793;0,0
5803;23,992970756584683
5823;0,0
5826;0,0
5832;0,0
5851;26,058883442377724
5861;30,540580643369687
5863;0,0
5864;0,0
5874;65,63984021628794
5878;15,243412680177094
5894;0,0
5898;74,23073008665465
5901;4,683581707498695
5907;0,0
5946;39,349640133105645
5953;36,47401862651128
5985;49,70678162495311
5987;0,0
6000;21,17005600655917
6012;0,0
6017;0,0
6020;0,0
6028;0,0
6058;0,0
6065;0,0
6087;49,70678162495311
6098;0,0
6100;0,0
6110;36,47401862651128
6116;98,65029694659043
6120;0,0
6138;81,17112449131601
6146;26,812415667919435
6149;35,16990204642302
6166;0,0
6173;0,0
6179;49,70678162495311
6206;0,0
6233;0,0
6242;49,00703337137819
6246;38,74494005399668
6248;54,93431949259156
6249;16,927383982948246
6252;65,63984021628794
6256;0,0
6272;48,086659021088806
6283;50,58679834932898
6298;21,17005600655917
6301;65,63984021628794
6308;0,0
6319;0,0
6329;0,0
6332;65,75365243494106
6361;0,0
6383;0,0
6405;49,00703337137819
6415;0,0
6420;0,0
6439;0,0
6450;50,46563841388541
6455;26,666336222763135
6462;38,12118334495598
6470;36,35010629463058
6476;23,87315276805376
6480;44,73606299722955
6492;15,473809269510198
6526;36,47401862651128
6530;23,14302114389434
6545;23,171973758024077
6548;0,0
6571;0,0
6572;65,63984021628794
6582;0,0
6589;146,79938115922883
6594;0,0
6598;0,0
6610;125,78014408019767
6638;0,0
6643;57,55402858866369
6661;38,74494005399668
6667;0,0
6685;48,086659021088806
6690;49,00703337137819
6701;33,1490662332928
6702;0,0
6719;57,31922877963337
6724;0,0
6737;0,0
6740;80,34426077644203
6749;0,0
6754;0,0
6759;80,2275394484086
6771;11,805590109219601
6774;98,65029694659043
6780;65,75365243494106
6782;36,7527557588922
6788;0,0
6789;77,43976714660029
6792;102,52567693903181
6815;0,0
6826;30,540580643369687
6829;0,0
6836;0,0
6839;49,00703337137819
6880;0,0
6896;49,00703337137819
6918;50,46563841388541
6925;65,63984021628794
6938;23,091997067867315
6946;0,0
6960;38,74494005399668
6964;88,40494359469074
6973;0,0
7015;165,95898486940982
7035;0,0
7047;0,0
7055;36,47401862651128
7057;0,0
7065;0,0
7080;0,0
7111;15,073808713942379
7119;0,0
7134;0,0
7173;0,0
7184;0,0
7215;0,0
7218;0,0
7235;0,0
7246;0,0
7285;25,251618864850897
7292;0,0
7301;0,0
7310;0,0
7311;65,63984021628794
7323;0,0
7346;0,0
7348;0,0
7351;0,0
7352;30,540580643369687
7379;0,0
7385;59,74550861093249
7404;74,23073008665465
7428;76,69707960455158
7440;50,58679834932898
7441;0,0
7444;45,898549087030496
7445;0,0
7483;0,0
7505;102,52567693903181
7512;0,0
7523;39,349640133105645
7525;0,0
7558;36,47401862651128
7584;0,0
7619;0,0
7627;69,41675465044874
7630;0,0
7644;0,0
7646;0,0
7650;0,0
7654;30,540580643369687
7659;0,0
7671;0,0
7672;24,620210038019305
7679;0,0
7699;0,0
7723;0,0
7724;0,0
7743;0,0
7754;7,952789536254278
7764;57,55361545457856
7784;0,0
7791;0,0
7845;0,0
7853;36,7527557588922
7859;0,0
7871;0,0
7877;0,0
7878;0,0
7881;0,0
7892;37,4860430425531
7895;0,0
7897;0,0
7910;0,0
7940;50,46563841388541
7955;40,32909689184923
7996;7,952789536254278
7997;0,0
8003;38,74494005399668
8027;36,47401862651128
8028;0,0
8047;70,65152274829882
8052;50,46563841388541
8090;36,47401862651128
8107;47,89176252521301
8109;0,0
8114;65,63984021628794
8123;49,00703337137819
8124;0,0
8129;0,0
8136;0,0
8161;38,74494005399668
8176;0,0
8181;17,149720295771974
8193;113,27975843293777
8197;81,30668137511263
8224;0,0
8226;0,0
8227;0,0
8266;31,45547184195564
8268;0,0
8287;29,69308191842859
8308;0,0
8330;33,27223101007387
8335;48,086659021088806
8341;92,96123761236973
8353;0,0
8358;0,0
8359;55,52875456459524
8374;0,0
8432;42,8410009109528
8439;36,47401862651128
8445;24,345214585504124
8447;0,0
8448;81,96098730685733
8456;0,0
8458;0,0
8486;0,0
8488;0,0
8489;0,0
8490;0,0
8498;0,0
8506;0,0
8516;50,46563841388541
8527;166,21316000352815
8532;0,0
8544;0,0
8549;98,65029694659043
8569;49,70678162495311
8570;59,87349636236152
8575;29,69308191842859
8602;0,0
8611;0,0
8612;0,0
8626;49,00703337137819
8634;0,0
8661;0,0
8672;50,46563841388541
8688;30,540580643369687
8705;0,0
8708;91,84807539118103
8714;0,0
8717;79,92852178255426
8742;33,72513218750985
8776;0,0
8796;0,0
8817;65,63984021628794
8826;0,0
8827;0,0
8838;59,87349636236152
8847;0,0
8858;55,55038943305491
8871;50,46563841388541
8876;50,46563841388541
8880;0,0
8889;36,7527557588922
8894;185,26581744995693
8903;0,0
8904;0,0
8912;113,27975843293777
8914;0,0
8920;132,8802606417158
8922;0,0
8924;0,0
8945;0,0
8952;0,0
8953;0,0
8956;65,63984021628794
8957;49,70678162495311
8962;36,47401862651128
8963;69,41675465044874
8985;0,0
9016;102,52567693903181
9020;0,0
9033;0,0
9042;0,0
9044;0,0
9050;80,45838838389633
9056;30,720301316417437
9062;0,0
9067;0,0
9070;53,646246895808744
9095;28,402255950537885
9102;95,61101526756062
9106;0,0
9136;0,0
9151;0,0
9157;74,23073008665465
9162;0,0
9173;130,25262548637005
9199;0,0
9225;0,0
9231;0,0
9232;41,29963192870078
9259;0,0
9269;0,0
9279;0,0
9308;0,0
9333;37,31600755818942
9338;0,0
9340;80,45838838389633
9342;65,75365243494106
9353;0,0
9370;50,46563841388541
9382;65,63984021628794
9389;49,00703337137819
9425;0,0
9438;81,96098730685733
9456;88,40494359469074
9463;65,63984021628794
9526;0,0
9542;0,0
9544;0,0
9558;0,0
9577;0,0
9580;0,0
9588;0,0
9591;0,0
9595;28,477198986830793
9608;54,34312227001157
9610;0,0
9617;138,98939401863058
9629;49,70678162495311
9637;0,0
9689;0,0
9690;62,893745385700306
9710;0,0
9716;38,74494005399668
9721;166,21316000352815
9723;50,17524492902105
9746;81,30668137511263
9757;36,47401862651128
9760;59,74550861093249
9765;49,00703337137819
9770;33,72513218750985
9780;0,0
9787;0,0
9799;0,0
9804;0,0
9813;0,0
9827;0,0
9828;23,091997067867315
9831;0,0
9836;65,63984021628794
9841;0,0
9846;0,0
9874;0,0
9877;0,0
9897;74,23073008665465
9920;0,0
9922;0,0
9955;36,43801455875764
9961;0,0
9968;0,0
9976;21,779249674760962
9987;29,650852397318616
10006;81,30668137511263
10017;0,0
10027;0,0
10029;0,0
10052;50,995122551927615
10064;0,0
10082;30,702136875371714
10089;0,0
10119;0,0
10120;0,0
10132;0,0
10140;0,0
10151;0,0
10191;35,96163169884707
10226;0,0
10286;0,0
10291;0,0
10317;29,650852397318616
10322;33,184607114491754
10327;0,0
10345;0,0
10349;0,0
10371;0,0
10373;0,0
10382;0,0
10383;0,0
10395;65,63984021628794
10401;0,0
10405;0,0
10414;38,32309536296457
10425;44,89647064981383
10454;20,558870997662297
10455;49,00703337137819
10456;49,00703337137819
10461;44,15544914303637
10468;130,25262548637005
10469;38,74494005399668
10471;22,78215495911566
10479;62,720915485380544
10508;36,47401862651128
10514;137,4238681031222
10523;0,0
10536;19,943625068972114
10539;133,5458229278807
10554;64,12179692143957
10555;0,0
10557;48,086659021088806
10560;36,47401862651128
10561;38,74494005399668
10570;101,22833036304986
10612;57,81449265430154
10614;0,0
10625;24,620210038019305
10636;0,0
10640;7,952789536254278
10662;38,74494005399668
10664;91,73698932112036
10678;41,29963192870078
10679;49,00703337137819
10682;0,0
10688;0,0
10721;0,0
10729;0,0
10762;4,683581707498695
10783;74,23073008665465
10790;0,0
10806;0,0
10814;22,031378014884204
10816;0,0
10817;0,0
10840;77,43976714660029
10850;37,75347630225454
10856;16,82058795579532
10880;0,0
10882;0,0
10887;26,058883442377724
10895;0,0
10905;0,0
10909;0,0
10919;0,0
10922;64,12179692143957
10968;99,64033904659432
10972;80,45838838389633
10981;98,65029694659043
10994;49,70678162495311
10995;26,919156517407306
11014;106,84624721574242
11017;62,1340816473826
11020;0,0
11022;102,52567693903181
11039;0,0
11059;0,0
11064;94,58723867174317
11077;0,0
11078;0,0
11120;35,96163169884707
11121;0,0
11131;0,0
11150;49,00703337137819
11152;113,91807653694491
11153;36,00173908203658
11154;0,0
11160;19,55437375254279
11170;0,0
11174;0,0
11178;0,0
11184;81,96098730685733
11203;49,36830411060244
11205;0,0
11209;74,23073008665465
11215;125,78014408019767
11216;66,31179310578241
11217;38,32309536296457
11220;0,0
11222;0,0
11228;0,0
11229;0,0
11230;0,0
11234;0,0
11243;0,0
11250;0,0
11258;0,0
11274;63,05610263748335
11283;0,0
11284;36,47401862651128
11287;63,079417644101696
11295;88,40494359469074
11331;36,32687369471921
11348;30,540580643369687
11350;92,96123761236973
11367;0,0
11383;36,47401862651128
11393;0,0
11406;50,17524492902105
11407;48,086659021088806
11413;44,078085141623596
11426;0,0
11429;0,0
11434;36,47401862651128
11438;0,0
11443;57,039664374644296
11449;0,0
11452;0,0
11453;0,0
11458;19,4252862948165
11463;0,0
11465;36,47401862651128
11478;0,0
11484;45,898549087030496
11488;0,0
11491;0,0
11505;0,0
11506;65,63984021628794
11534;99,35920085173346
11550;0,0
11563;53,646246895808744
11587;45,898549087030496
11588;62,893745385700306
11593;0,0
11597;0,0
11603;0,0
11604;0,0
11613;49,70678162495311
11623;65,75365243494106
11624;42,02262496326809
11641;176,91450403911568
11642;0,0
11665;174,7082195468253
11683;38,74494005399668
11713;64,12179692143957
11714;92,96123761236973
11721;0,0
11733;98,65029694659043
11766;0,0
11769;36,47401862651128
11773;0,0
11777;99,64033904659432
11781;36,7527557588922
11802;76,69707960455158
11837;125,78014408019767
11840;36,47401862651128
11862;0,0
11881;23,171973758024077
11890;0,0
11895;0,0
11900;0,0
11901;0,0
11914;0,0
11922;36,47401862651128
11923;0,0
11927;106,84624721574242
11930;0,0
11937;0,0
11942;0,0
11952;23,14302114389434
11958;25,251618864850897
11960;33,72513218750985
11970;0,0
11983;0,0
12003;0,0
12012;0,0
12016;26,666336222763135
12024;0,0
12027;0,0
12034;0,0
12040;0,0
12042;0,0
12050;33,27223101007387
12051;29,69308191842859
12055;33,27223101007387
12056;0,0
12063;102,29201411209971
12142;0,0
12149;0,0
12156;74,23073008665465
12171;0,0
12184;0,0
12186;0,0
12195;0,0
12201;0,0
12203;0,0
12204;0,0
12220;65,92330579420533
12234;88,40494359469074
12249;64,12179692143957
12254;0,0
12267;49,00703337137819
12270;39,349640133105645
12272;30,540580643369687
12294;0,0
12318;41,29963192870078
12326;0,0
12329;0,0
12331;0,0
12339;160,38890296921443
12347;0,0
12390;0,0
12394;0,0
12419;0,0
12427;40,99460783955309
12446;45,898549087030496
12461;0,0
12466;0,0
12471;0,0
12491;49,00703337137819
12507;0,0
12520;11,805590109219601
12532;0,0
12560;0,0
12562;0,0
12579;26,058883442377724
12587;0,0
12588;0,0
12590;0,0
12597;0,0
12603;0,0
12631;30,540580643369687
12640;0,0
12642;57,81449265430154
12658;87,2211101532692
12667;0,0
12674;0,0
12675;0,0
12699;0,0
12702;0,0
12708;60,382005750487984
12740;0,0
12744;61,12823401928975
12748;0,0
12766;0,0
12778;50,46563841388541
12782;0,0
12804;48,50862981580538
12819;0,0
12824;49,00703337137819
12840;61,969979741288235
12841;284,1177255003566
12854;0,0
12862;42,49603995462972
12864;0,0
12868;0,0
12869;32,55945086976077
12871;36,43801455875764
12876;0,0
12900;0,0
12901;111,87150586110073
12903;65,63984021628794
12916;0,0
12931;0,0
12936;33,27223101007387
12939;0,0
12950;0,0
12982;33,72513218750985
12985;42,8410009109528
12992;23,091997067867315
13018;62,893745385700306
13022;66,39168530206567
13025;57,55402858866369
13053;0,0
13055;23,091997067867315
13056;44,15544914303637
13058;0,0
13059;36,47401862651128
13060;39,349640133105645
13069;0,0
13074;28,477198986830793
13078;0,0
13093;0,0
13095;42,8410009109528
13097;64,12179692143957
13098;0,0
13110;42,47125997903751
13124;0,0
13134;0,0
13142;55,55038943305491
13166;19,943625068972114
13206;0,0
13211;0,0
13234;0,0
13235;92,96123761236973
13246;0,0
13247;0,0
13260;0,0
13270;0,0
13274;0,0
13284;0,0
13295;0,0
13316;88,40494359469074
13325;106,84624721574242
13331;80,45838838389633
13352;0,0
13368;0,0
13369;57,81449265430154
13370;36,7527557588922
13381;0,0
13384;0,0
13417;0,0
13419;0,0
13425;0,0
13441;0,0
13445;0,0
13446;86,64380987828497
13457;65,63984021628794
13460;0,0
13471;0,0
13488;0,0
13489;0,0
13502;65,63984021628794
13506;39,349640133105645
13507;65,63984021628794
13528;0,0
13536;0,0
13539;0,0
13596;0,0
13598;50,17524492902105
13645;29,69308191842859
13657;0,0
13668;0,0
13671;21,17005600655917
13694;0,0
13704;19,55437375254279
13736;65,63984021628794
13746;0,0
13755;0,0
13759;0,0
13760;30,540580643369687
13778;32,7462856117757
13783;0,0
13791;0,0
13796;0,0
13814;101,22833036304986
13816;69,41675465044874
13818;0,0
13828;35,96163169884707
13839;36,47401862651128
13842;0,0
13868;57,81449265430154
13888;0,0
13889;0,0
13895;0,0
13901;0,0
13902;44,15544914303637
13905;0,0
13915;38,32309536296457
13932;87,42760841720694
13960;55,02466878291944
13970;60,99415976790443
13983;214,48145936427682
13985;38,32309536296457
14018;0,0
14036;0,0
14038;0,0
14044;0,0
14069;38,74494005399668
14094;35,96163169884707
14105;28,526421819623256
14117;23,091997067867315
14120;0,0
14121;0,0
14137;0,0
14142;23,091997067867315
14163;0,0
14178;48,086659021088806
14193;0,0
14214;0,0
14242;49,70678162495311
14243;0,0
14245;65,63984021628794
14260;0,0
14285;0,0
14298;0,0
14316;76,07108634633354
14332;0,0
14340;74,23073008665465
14352;38,74494005399668
14358;0,0
14382;11,805590109219601
14390;0,0
14392;0,0
14414;50,58679834932898
14418;50,46563841388541
14419;0,0
14433;0,0
14436;0,0
14445;0,0
14453;39,349640133105645
14492;65,63984021628794
14519;36,43801455875764
14529;36,47401862651128
14555;59,87349636236152
14559;80,45838838389633
14590;0,0
14591;0,0
14622;0,0
14630;23,091997067867315
14636;0,0
14641;36,47401862651128
14642;0,0
14647;39,349640133105645
14684;37,75347630225454
14687;0,0
14692;36,47401862651128
14695;0,0
14703;37,31600755818942
14720;50,46563841388541
14723;50,46563841388541
14734;38,74494005399668
14748;0,0
14753;38,32309536296457
14776;0,0
14794;38,74494005399668
14808;0,0
14817;0,0
14824;36,35010629463058
14834;25,251618864850897
14840;106,84624721574242
14842;0,0
14852;0,0
14872;50,17524492902105
14909;0,0
14920;0,0
14944;0,0
14955;0,0
14963;0,0
14967;40,908216757156815
15000;0,0
15008;61,19129210523833
15010;0,0
15033;0,0
15053;101,22833036304986
15058;36,47401862651128
15064;0,0
15083;0,0
15084;0,0
15103;0,0
15108;23,14302114389434
15109;0,0
15119;80,45838838389633
15122;0,0
15141;38,74494005399668
15146;0,0
15150;99,35920085173346
15173;0,0
15181;49,70678162495311
15182;29,69308191842859
15184;0,0
15188;0,0
15219;66,31179310578241
15227;102,29201411209971
15229;65,63984021628794
15234;0,0
15239;65,63984021628794
15240;42,8410009109528
15244;11,455181026452394
15247;22,876746216658937
15249;19,4252862948165
15279;0,0
15294;0,0
15316;0,0
15328;61,12823401928975
15336;0,0
15343;0,0
15345;74,23073008665465
15346;50,58679834932898
15351;0,0
15372;0,0
15386;48,086659021088806
15399;0,0
15402;0,0
15425;7,952789536254278
15427;0,0
15438;35,16990204642302
15441;15,375105144488757
15460;0,0
15497;69,41675465044874
15502;0,0
15510;0,0
15511;99,35920085173346
15529;49,00703337137819
15536;0,0
15559;80,45838838389633
15583;38,74494005399668
15618;102,29201411209971
15621;0,0
15623;0,0
15633;0,0
15647;0,0
15657;0,0
15660;0,0
15665;0,0
15668;92,96123761236973
15670;23,091997067867315
15671;0,0
15672;36,47401862651128
15674;28,477198986830793
15681;0,0
15699;113,27975843293777
15706;0,0
15712;0,0
15713;0,0
15741;38,74494005399668
15746;50,46563841388541
15750;35,96163169884707
15752;0,0
15757;21,05945441650742
15810;49,00703337137819
15819;0,0
15835;106,84624721574242
15854;57,81449265430154
15871;0,0
15895;0,0
15897;0,0
15905;0,0
15907;0,0
15909;0,0
15910;86,64380987828497
15923;36,47401862651128
15924;0,0
15960;0,0
15971;74,23073008665465
15977;0,0
15995;46,10680071588011
16035;0,0
16041;57,81449265430154
16044;0,0
16047;63,05610263748335
16048;0,0
16058;74,23073008665465
16059;0,0
16064;33,27223101007387
16084;0,0
16098;0,0
16106;29,69308191842859
16108;0,0
16156;74,23073008665465
16158;0,0
16178;65,63984021628794
16206;79,92852178255426
16217;41,29963192870078
16255;20,11408268085815
16256;0,0
16279;0,0
16310;113,27975843293777
16311;0,0
16315;0,0
16332;0,0
16339;0,0
16361;0,0
16379;50,995122551927615
16380;0,0
16396;0,0
16407;65,63984021628794
16415;0,0
16430;0,0
16472;0,0
16477;19,555279988519413
16494;0,0
16500;0,0
16513;226,95092759315042
16516;0,0
16523;0,0
16524;38,32309536296457
16554;36,7527557588922
16576;0,0
16581;64,12179692143957
16583;76,69707960455158
16596;23,14302114389434
16611;38,74494005399668
16617;54,93431949259156
16627;0,0
16640;49,00703337137819
16649;0,0
16651;0,0
16660;0,0
16662;82,56783431704338
16666;0,0
16696;26,058883442377724
16713;0,0
16731;0,0
16732;0,0
16765;65,63984021628794
16776;0,0
16782;50,46563841388541
16783;0,0
16843;48,086659021088806
16861;35,16990204642302
16864;65,63984021628794
16898;0,0
16927;50,17524492902105
16930;0,0
16954;0,0
16956;38,32309536296457
16959;36,7527557588922
16965;0,0
16979;50,58679834932898
16985;0,0
17012;0,0
17013;0,0
17043;4,683581707498695
17071;0,0
17072;88,31420676317295
17075;0,0
17077;0,0
17089;0,0
17097;0,0
17107;91,73698932112036
17119;74,23073008665465
17135;0,0
17138;74,23073008665465
17160;92,96123761236973
17168;31,45547184195564
17179;65,63984021628794
17193;74,93975001952234
17202;137,4238681031222
17232;39,349640133105645
17234;0,0
17245;0,0
17254;15,073808713942379
17263;0,0
17280;49,00703337137819
17290;42,8410009109528
17291;0,0
17315;38,32309536296457
17323;0,0
17329;0,0
17332;104,67465632249647
17344;49,00703337137819
17346;0,0
17351;97,76577141219141
