"id";"prime"
10682;15,269356229187997
10688;14,964821477855887
10721;12,304148923609523
10729;16,759901785145722
10762;41,24009850511245
10783;48,8775624795397
10790;12,741128567940605
10806;29,753938376018727
10814;37,109868275026436
10816;17,293909633598986
10817;19,239450120697697
10840;58,633737208051976
10850;24,579191256218856
10856;42,45567516363057
10880;48,79747597690787
10882;13,819866185264804
10887;63,084378939428646
10895;12,946412417438113
10905;15,572894879482133
10909;20,427433399656643
10919;12,845312937812176
10922;37,28474792051837
10968;33,56279648548635
10972;33,41357713306645
10981;40,226242084843605
10994;27,062868211149564
10995;55,73477594721407
11014;33,235070632281534
11017;70,80598341050741
11020;26,97408398385672
11022;23,457269879220238
11039;12,49743125912791
11059;17,85043873498482
11064;40,748786242975854
11077;31,512658187576328
11078;18,409118155976266
11120;27,61109057646292
11121;16,729347904351854
11131;12,49743125912791
11150;42,02983961346952
11152;30,372782691096475
11153;120,99649400328533
11154;10,450542158805385
11160;55,688487103817785
11170;24,615235501959127
11174;14,681493714372587
11178;54,1248196016609
11184;46,2289470403401
11203;35,700941583389636
11205;11,889601402598457
11209;35,68752180635193
11215;23,335289806666317
11216;43,87760275434582
11217;50,74948903452375
11220;23,02993891558212
11222;40,88293040378775
11228;30,353415327299675
11229;14,104137593290734
11230;36,78063723262891
11234;10,827906719131269
11243;12,352563285822178
11250;27,638405145327198
11258;15,151316920377662
11274;37,3981709105159
11283;15,979713881057805
11284;19,41145341172455
11287;69,40011993705457
11295;37,62291549960572
11331;18,303218766662503
11348;22,31171221641307
11350;41,24009850511245
11367;22,226309723049344
11383;19,41145341172455
11393;9,784743186295762
11406;25,510565678328312
11407;25,86775915773005
11413;27,062868211149564
11426;20,73689270330679
11429;12,27312037419923
11434;16,100738479626003
11438;12,784233654866707
11443;50,223846498502574
11449;17,97170688229704
11452;12,292607765000309
11453;27,266992075407053
11458;62,53799197107071
11463;16,95403230354388
11465;14,572326948993323
11478;29,45104469299333
11484;27,809997963545573
11488;26,670572621701982
11491;27,149272372454345
11505;36,00921183578729
11506;38,33058419271553
11534;28,68836479922925
11550;11,742568877015934
11563;41,84052375187584
11587;23,50859844788512
11588;22,888553874806224
11593;18,409118155976266
11597;11,75971657973363
11603;13,371019542803957
11604;13,371019542803957
11613;27,062868211149564
11623;35,14299550473747
11624;30,91725547113227
11641;42,13369542864932
11642;18,409118155976266
11665;36,985372477124606
11683;22,571342946742426
11713;40,38146356881479
11714;40,38146356881479
11721;20,752790287728846
11733;24,981385865447564
11766;9,95399308948369
11769;19,41145341172455
11773;11,657863220807505
11777;39,76572654356006
11781;17,80343900660663
11802;26,31380447378893
11837;23,335289806666317
11840;13,67776576658461
11862;18,822355147441634
11881;28,899299774271377
11890;14,779282461893207
11895;20,60050260637879
11900;26,260409802284467
11901;21,00099361539446
11914;22,156484675446528
11922;15,976272194803986
11923;15,13710514898232
11927;35,14299550473747
11930;30,353415327299675
11937;32,49539386856213
11942;14,518163635100672
11952;37,050879766911706
11958;15,961286624283915
11960;36,161542552265516
11970;20,351005188018615
11983;11,933324542964028
12003;11,387900761494741
12012;26,890554925124622
12016;58,49057588723419
12024;28,217555664272265
12027;18,409118155976266
12034;30,124509588507657
12040;53,99035601170178
12042;12,072352535297767
12050;37,02806597202814
12051;34,790507014862115
12055;46,43981826096127
12056;29,793122010777445
12063;41,719989819139904
12142;17,281667324770357
12149;14,1920937564904
12156;34,30016499237848
12171;27,930302284463757
12184;11,173921991840785
12186;11,21071832822082
12195;17,15026358618454
12201;11,99928661813576
12203;13,025132692750674
12204;18,472618700721622
12220;84,40154146950982
12234;37,62291549960572
12249;33,09837994828897
12254;13,43216779197631
12267;40,92129313769897
12270;24,788588985068746
12272;18,15813937179076
12294;34,39701259405623
12318;28,41694557086234
12326;26,712263069101454
12329;13,06836011049465
12331;11,818577571877615
12339;58,04563374141865
12347;12,470921253786138
12390;12,25733733055089
12394;25,373329919558653
12419;30,48708459626932
12427;25,037880895562726
12446;27,809997963545573
12461;24,850010798350887
12466;12,292607765000309
12471;22,606821863919148
12491;41,71108937412245
12507;12,541623591860132
12520;29,793122010777445
12532;22,395677891864725
12560;11,448981151955477
12562;14,951442276787285
12579;61,83279968939628
12587;12,400006811215913
12588;15,13710514898232
12590;22,268690095238217
12597;15,151316920377662
12603;13,06836011049465
12631;16,53668888073617
12640;15,443742994018761
12642;42,96746639561674
12658;86,2983987189291
12667;14,1920937564904
12674;22,943633888019583
12675;13,381785954593413
12699;35,542404726584934
12702;14,1920937564904
12708;55,241521055901565
12740;14,460798844832603
12744;28,377355820714534
12748;15,204256687568781
12766;23,703231434728703
12778;36,88186677090282
12782;17,85043873498482
12804;56,85330215228019
12819;11,526406566939674
12824;42,02983961346952
12840;31,29304772898998
12841;40,13930388199307
12854;28,41694557086234
12862;33,95467794160875
12864;14,260680108604745
12868;12,304148923609523
12869;27,362728190656643
12871;24,60584407646616
12876;26,890554925124622
12900;21,41790978123357
12901;56,973980944164225
12903;33,83235151667432
12916;14,319436533334903
12931;22,83381227494181
12936;42,32479908503487
12939;12,304148923609523
12950;28,442762447401567
12982;20,77862374255105
12985;37,58679055237077
12992;19,130192848878313
13018;17,096387591343902
13022;31,965080519261168
13025;55,73477594721407
13053;31,63960009303717
13055;21,40584274821322
13056;62,53799197107071
13058;27,077792556514588
13059;14,35614041634418
13060;18,027247607752596
13069;10,460753964893293
13074;55,601120300826935
13078;23,479671887487015
13093;12,072352535297767
13095;37,16237020250236
13097;41,24009850511245
13098;43,07208476957693
13110;55,73477594721407
13124;12,122785934533033
13134;9,840626323702564
13142;70,82109221662365
13166;32,57322325183521
13206;30,12299820981901
13211;16,06113912569753
13234;21,89868634676398
13235;41,71108937412245
13246;10,091607927946418
13247;49,60086320373696
13260;12,292607765000309
13270;17,33709651031293
13274;19,849564802538296
13284;19,52218644569429
13295;25,733514308142233
13316;46,756914061011706
13325;34,17513222090352
13331;33,00374575251
13352;12,32451715338708
13368;14,964821477855887
13369;46,705594717011564
13370;16,284620213256733
13381;23,766099055318993
13384;11,153908513514
13417;14,964821477855887
13419;15,13710514898232
13425;12,304148923609523
13441;41,76062494491164
13445;21,72215383777168
13446;56,298001909693156
13457;33,36230546014529
13460;13,47920613230082
13471;17,800483248696924
13488;23,479671887487015
13489;26,992346379749698
13502;33,17245849717247
13506;26,8017161943501
13507;37,75727104389376
13528;14,771441042795292
13536;20,443848124111582
13539;12,637464903647743
13596;18,105180780669784
13598;19,150977303627933
13645;34,28295063543471
13657;14,95670338954856
13668;59,309485909252444
13671;20,480495194186993
13694;27,111830267386797
